long,lat,group,order,Geography,subregion,France_NA_NA,Spain_NA_NA,Germany_NA_NA,France_Spain_NA,Spain_Germany_NA,France_Germany_NA,France_Spain_Germany
-2.503124713897705,47.31206130981445,558,39482,France,NA,1,0,0,1,0,1,1
-2.530029296875,47.381591796875,558,39483,France,NA,1,0,0,1,0,1,1
-2.476318359375,47.412940979003906,558,39484,France,NA,1,0,0,1,0,1,1
-2.4276857376098633,47.47089767456055,558,39485,France,NA,1,0,0,1,0,1,1
-2.482714891433716,47.51162338256836,558,39486,France,NA,1,0,0,1,0,1,1
-2.5540528297424316,47.52705001831055,558,39487,France,NA,1,0,0,1,0,1,1
-2.6659183502197266,47.52616882324219,558,39488,France,NA,1,0,0,1,0,1,1
-2.7703123092651367,47.51386642456055,558,39489,France,NA,1,0,0,1,0,1,1
-2.7967772483825684,47.537254333496094,558,39490,France,NA,1,0,0,1,0,1,1
-2.733105421066284,47.601806640625,558,39491,France,NA,1,0,0,1,0,1,1
-2.7872071266174316,47.62553787231445,558,39492,France,NA,1,0,0,1,0,1,1
-2.859375,47.61445236206055,558,39493,France,NA,1,0,0,1,0,1,1
-2.964062452316284,47.60107421875,558,39494,France,NA,1,0,0,1,0,1,1
-3.064209222793579,47.621337890625,558,39495,France,NA,1,0,0,1,0,1,1
-3.1588377952575684,47.694679260253906,558,39496,France,NA,1,0,0,1,0,1,1
-3.2215819358825684,47.69414138793945,558,39497,France,NA,1,0,0,1,0,1,1
-3.264697551727295,47.68510818481445,558,39498,France,NA,1,0,0,1,0,1,1
-3.32861328125,47.71333312988281,558,39499,France,NA,1,0,0,1,0,1,1
-3.3958985805511475,47.72040939331055,558,39500,France,NA,1,0,0,1,0,1,1
-3.4439451694488525,47.711036682128906,558,39501,France,NA,1,0,0,1,0,1,1
-3.507812738418579,47.75312423706055,558,39502,France,NA,1,0,0,1,0,1,1
-3.9009275436401367,47.837547302246094,558,39503,France,NA,1,0,0,1,0,1,1
-4.070703029632568,47.84785079956055,558,39504,France,NA,1,0,0,1,0,1,1
-4.22641658782959,47.80961990356445,558,39505,France,NA,1,0,0,1,0,1,1
-4.31210994720459,47.82290267944336,558,39506,France,NA,1,0,0,1,0,1,1
-4.375097751617432,47.87744140625,558,39507,France,NA,1,0,0,1,0,1,1
-4.427978515625,47.96894454956055,558,39508,France,NA,1,0,0,1,0,1,1
-4.67880916595459,48.03950119018555,558,39509,France,NA,1,0,0,1,0,1,1
-4.629199028015137,48.085792541503906,558,39510,France,NA,1,0,0,1,0,1,1
-4.512402534484863,48.09672546386719,558,39511,France,NA,1,0,0,1,0,1,1
-4.377831935882568,48.128807067871094,558,39512,France,NA,1,0,0,1,0,1,1
-4.329443454742432,48.16997146606445,558,39513,France,NA,1,0,0,1,0,1,1
-4.434619426727295,48.21796798706055,558,39514,France,NA,1,0,0,1,0,1,1
-4.51220703125,48.229736328125,558,39515,France,NA,1,0,0,1,0,1,1
-4.544335842132568,48.24697494506836,558,39516,France,NA,1,0,0,1,0,1,1
-4.5771484375,48.2900390625,558,39517,France,NA,1,0,0,1,0,1,1
-4.530664443969727,48.309715270996094,558,39518,France,NA,1,0,0,1,0,1,1
-4.497900485992432,48.29927062988281,558,39519,France,NA,1,0,0,1,0,1,1
-4.4033203125,48.293067932128906,558,39520,France,NA,1,0,0,1,0,1,1
-4.241405963897705,48.30366134643555,558,39521,France,NA,1,0,0,1,0,1,1
-4.301758289337158,48.347068786621094,558,39522,France,NA,1,0,0,1,0,1,1
-4.364404201507568,48.35673904418945,558,39523,France,NA,1,0,0,1,0,1,1
-4.393164157867432,48.36762619018555,558,39524,France,NA,1,0,0,1,0,1,1
-4.524804592132568,48.372314453125,558,39525,France,NA,1,0,0,1,0,1,1
-4.584716796875,48.357521057128906,558,39526,France,NA,1,0,0,1,0,1,1
-4.719384670257568,48.363136291503906,558,39527,France,NA,1,0,0,1,0,1,1
-4.748534679412842,48.410011291503906,558,39528,France,NA,1,0,0,1,0,1,1
-4.762500286102295,48.45024490356445,558,39529,France,NA,1,0,0,1,0,1,1
-4.720751762390137,48.539894104003906,558,39530,France,NA,1,0,0,1,0,1,1
-4.531201362609863,48.619972229003906,558,39531,France,NA,1,0,0,1,0,1,1
-4.058887004852295,48.70751953125,558,39532,France,NA,1,0,0,1,0,1,1
-3.855664014816284,48.69472885131836,558,39533,France,NA,1,0,0,1,0,1,1
-3.714794635772705,48.71049880981445,558,39534,France,NA,1,0,0,1,0,1,1
-3.5459961891174316,48.76567077636719,558,39535,France,NA,1,0,0,1,0,1,1
-3.4714841842651367,48.81294250488281,558,39536,France,NA,1,0,0,1,0,1,1
-3.2314453125,48.8408203125,558,39537,France,NA,1,0,0,1,0,1,1
-3.0032224655151367,48.79067611694336,558,39538,France,NA,1,0,0,1,0,1,1
-2.7928714752197266,48.60107421875,558,39539,France,NA,1,0,0,1,0,1,1
-2.692333698272705,48.53681564331055,558,39540,France,NA,1,0,0,1,0,1,1
-2.4461913108825684,48.648292541503906,558,39541,France,NA,1,0,0,1,0,1,1
-2.0794432163238525,48.64501953125,558,39542,France,NA,1,0,0,1,0,1,1
-2.0037107467651367,48.58208084106445,558,39543,France,NA,1,0,0,1,0,1,1
-1.97314453125,48.63510513305664,558,39544,France,NA,1,0,0,1,0,1,1
-1.905712604522705,48.69711685180664,558,39545,France,NA,1,0,0,1,0,1,1
-1.8519530296325684,48.668846130371094,558,39546,France,NA,1,0,0,1,0,1,1
-1.824707269668579,48.630516052246094,558,39547,France,NA,1,0,0,1,0,1,1
-1.4376461505889893,48.64140701293945,558,39548,France,NA,1,0,0,1,0,1,1
-1.376464605331421,48.652587890625,558,39549,France,NA,1,0,0,1,0,1,1
-1.480468511581421,48.69760513305664,558,39550,France,NA,1,0,0,1,0,1,1
-1.5654783248901367,48.80551528930664,558,39551,France,NA,1,0,0,1,0,1,1
-1.5831053256988525,49.202392578125,558,39552,France,NA,1,0,0,1,0,1,1
-1.690332055091858,49.31318283081055,558,39553,France,NA,1,0,0,1,0,1,1
-1.813427448272705,49.490135192871094,558,39554,France,NA,1,0,0,1,0,1,1
-1.8700684309005737,49.595115661621094,558,39555,France,NA,1,0,0,1,0,1,1
-1.875390648841858,49.63139724731445,558,39556,France,NA,1,0,0,1,0,1,1
-1.8564451932907104,49.68378829956055,558,39557,France,NA,1,0,0,1,0,1,1
-1.7051270008087158,49.68095779418945,558,39558,France,NA,1,0,0,1,0,1,1
-1.5882327556610107,49.66767501831055,558,39559,France,NA,1,0,0,1,0,1,1
-1.3657227754592896,49.707275390625,558,39560,France,NA,1,0,0,1,0,1,1
-1.2586426734924316,49.68017578125,558,39561,France,NA,1,0,0,1,0,1,1
-1.2649413347244263,49.59823989868164,558,39562,France,NA,1,0,0,1,0,1,1
-1.2322752475738525,49.494873046875,558,39563,France,NA,1,0,0,1,0,1,1
-1.1949704885482788,49.44482421875,558,39564,France,NA,1,0,0,1,0,1,1
-1.1385256052017212,49.38788986206055,558,39565,France,NA,1,0,0,1,0,1,1
-0.9591308236122131,49.393165588378906,558,39566,France,NA,1,0,0,1,0,1,1
-0.7655271887779236,49.359718322753906,558,39567,France,NA,1,0,0,1,0,1,1
-0.5208982825279236,49.35454177856445,558,39568,France,NA,1,0,0,1,0,1,1
-0.16347631812095642,49.296775817871094,558,39569,France,NA,1,0,0,1,0,1,1
-0.011181844398379326,49.33022689819336,558,39570,France,NA,1,0,0,1,0,1,1
0,49.335636138916016,558,39571,France,NA,1,0,0,1,0,1,1
0.13613304495811462,49.40151596069336,558,39572,France,NA,1,0,0,1,0,1,1
0.41689440608024597,49.448387145996094,558,39573,France,NA,1,0,0,1,0,1,1
0.43925806879997253,49.47319412231445,558,39574,France,NA,1,0,0,1,0,1,1
0.27763643860816956,49.463279724121094,558,39575,France,NA,1,0,0,1,0,1,1
0.12939448654651642,49.50844955444336,558,39576,France,NA,1,0,0,1,0,1,1
0.10937478393316269,49.55752182006836,558,39577,France,NA,1,0,0,1,0,1,1
0.12656237185001373,49.6015625,558,39578,France,NA,1,0,0,1,0,1,1
0.1867189258337021,49.703025817871094,558,39579,France,NA,1,0,0,1,0,1,1
0.6162109971046448,49.862937927246094,558,39580,France,NA,1,0,0,1,0,1,1
0.9241212606430054,49.91020202636719,558,39581,France,NA,1,0,0,1,0,1,1
1.2455077171325684,49.99824142456055,558,39582,France,NA,1,0,0,1,0,1,1
1.407226800918579,50.08852767944336,558,39583,France,NA,1,0,0,1,0,1,1
1.514062762260437,50.205078125,558,39584,France,NA,1,0,0,1,0,1,1
1.5484373569488525,50.230712890625,558,39585,France,NA,1,0,0,1,0,1,1
1.5927734375,50.252197265625,558,39586,France,NA,1,0,0,1,0,1,1
1.5515623092651367,50.2939453125,558,39587,France,NA,1,0,0,1,0,1,1
1.579492211341858,50.7392578125,558,39588,France,NA,1,0,0,1,0,1,1
1.6095702648162842,50.81948471069336,558,39589,France,NA,1,0,0,1,0,1,1
1.6722655296325684,50.885009765625,558,39590,France,NA,1,0,0,1,0,1,1
1.7676756381988525,50.93569564819336,558,39591,France,NA,1,0,0,1,0,1,1
1.9124999046325684,50.990623474121094,558,39592,France,NA,1,0,0,1,0,1,1
2.4457030296325684,51.066505432128906,558,39593,France,NA,1,0,0,1,0,1,1
2.52490234375,51.09711837768555,558,39594,France,NA,1,0,0,1,0,1,1
2.5360348224639893,51.04951095581055,558,39595,France,NA,1,0,0,1,0,1,1
2.5748047828674316,50.98857498168945,558,39596,France,NA,1,0,0,1,0,1,1
2.6014649868011475,50.95527267456055,558,39597,France,NA,1,0,0,1,0,1,1
2.579296827316284,50.91176986694336,558,39598,France,NA,1,0,0,1,0,1,1
2.5967772006988525,50.87592697143555,558,39599,France,NA,1,0,0,1,0,1,1
2.669140577316284,50.81142807006836,558,39600,France,NA,1,0,0,1,0,1,1
2.7593750953674316,50.750633239746094,558,39601,France,NA,1,0,0,1,0,1,1
2.8397462368011475,50.711769104003906,558,39602,France,NA,1,0,0,1,0,1,1
2.8624024391174316,50.71601486206055,558,39603,France,NA,1,0,0,1,0,1,1
2.9219725131988525,50.72705078125,558,39604,France,NA,1,0,0,1,0,1,1
3.0228512287139893,50.76689529418945,558,39605,France,NA,1,0,0,1,0,1,1
3.1068360805511475,50.77944564819336,558,39606,France,NA,1,0,0,1,0,1,1
3.1548826694488525,50.74892807006836,558,39607,France,NA,1,0,0,1,0,1,1
3.1820309162139893,50.731689453125,558,39608,France,NA,1,0,0,1,0,1,1
3.2349610328674316,50.66293716430664,558,39609,France,NA,1,0,0,1,0,1,1
3.249804735183716,50.591163635253906,558,39610,France,NA,1,0,0,1,0,1,1
3.2733399868011475,50.53154373168945,558,39611,France,NA,1,0,0,1,0,1,1
3.316210985183716,50.50737380981445,558,39612,France,NA,1,0,0,1,0,1,1
3.4769530296325684,50.49946594238281,558,39613,France,NA,1,0,0,1,0,1,1
3.5954103469848633,50.47734451293945,558,39614,France,NA,1,0,0,1,0,1,1
3.626758337020874,50.45732498168945,558,39615,France,NA,1,0,0,1,0,1,1
3.667285203933716,50.324806213378906,558,39616,France,NA,1,0,0,1,0,1,1
3.6893553733825684,50.306053161621094,558,39617,France,NA,1,0,0,1,0,1,1
3.7188479900360107,50.321678161621094,558,39618,France,NA,1,0,0,1,0,1,1
3.748047113418579,50.343505859375,558,39619,France,NA,1,0,0,1,0,1,1
3.788573980331421,50.34697341918945,558,39620,France,NA,1,0,0,1,0,1,1
3.858105421066284,50.33857345581055,558,39621,France,NA,1,0,0,1,0,1,1
3.949706792831421,50.3359375,558,39622,France,NA,1,0,0,1,0,1,1
4.044140338897705,50.32133865356445,558,39623,France,NA,1,0,0,1,0,1,1
4.174609661102295,50.246482849121094,558,39624,France,NA,1,0,0,1,0,1,1
4.169628620147705,50.22177505493164,558,39625,France,NA,1,0,0,1,0,1,1
4.144140720367432,50.17841720581055,558,39626,France,NA,1,0,0,1,0,1,1
4.13525390625,50.143798828125,558,39627,France,NA,1,0,0,1,0,1,1
4.157714366912842,50.1298828125,558,39628,France,NA,1,0,0,1,0,1,1
4.192187309265137,50.094139099121094,558,39629,France,NA,1,0,0,1,0,1,1
4.183886528015137,50.052833557128906,558,39630,France,NA,1,0,0,1,0,1,1
4.150293350219727,50.02388000488281,558,39631,France,NA,1,0,0,1,0,1,1
4.13681697845459,50,558,39632,France,NA,1,0,0,1,0,1,1
4.137012004852295,49.98447036743164,558,39633,France,NA,1,0,0,1,0,1,1
4.149316310882568,49.97158432006836,558,39634,France,NA,1,0,0,1,0,1,1
4.176074028015137,49.96025466918945,558,39635,France,NA,1,0,0,1,0,1,1
4.368750095367432,49.944969177246094,558,39636,France,NA,1,0,0,1,0,1,1
4.545019626617432,49.96025466918945,558,39637,France,NA,1,0,0,1,0,1,1
4.656152248382568,50.00244140625,558,39638,France,NA,1,0,0,1,0,1,1
4.675097942352295,50.046875,558,39639,France,NA,1,0,0,1,0,1,1
4.706640720367432,50.09707260131836,558,39640,France,NA,1,0,0,1,0,1,1
4.772851467132568,50.13906478881836,558,39641,France,NA,1,0,0,1,0,1,1
4.818652153015137,50.153175354003906,558,39642,France,NA,1,0,0,1,0,1,1
4.860547065734863,50.13589096069336,558,39643,France,NA,1,0,0,1,0,1,1
4.7900390625,49.95956802368164,558,39644,France,NA,1,0,0,1,0,1,1
4.841503620147705,49.91450500488281,558,39645,France,NA,1,0,0,1,0,1,1
4.84912109375,49.84711837768555,558,39646,France,NA,1,0,0,1,0,1,1
4.867578029632568,49.78813552856445,558,39647,France,NA,1,0,0,1,0,1,1
4.930566787719727,49.78925704956055,558,39648,France,NA,1,0,0,1,0,1,1
5.006933689117432,49.77836990356445,558,39649,France,NA,1,0,0,1,0,1,1
5.06103515625,49.75654220581055,558,39650,France,NA,1,0,0,1,0,1,1
5.124121189117432,49.72148513793945,558,39651,France,NA,1,0,0,1,0,1,1
5.215038776397705,49.68925857543945,558,39652,France,NA,1,0,0,1,0,1,1
5.27880859375,49.67792892456055,558,39653,France,NA,1,0,0,1,0,1,1
5.301953315734863,49.650978088378906,558,39654,France,NA,1,0,0,1,0,1,1
5.353515625,49.61982345581055,558,39655,France,NA,1,0,0,1,0,1,1
5.434668064117432,49.55448913574219,558,39656,France,NA,1,0,0,1,0,1,1
5.50732421875,49.510887145996094,558,39657,France,NA,1,0,0,1,0,1,1
5.542383193969727,49.51103210449219,558,39658,France,NA,1,0,0,1,0,1,1
5.610058307647705,49.528221130371094,558,39659,France,NA,1,0,0,1,0,1,1
5.71044921875,49.539207458496094,558,39660,France,NA,1,0,0,1,0,1,1
5.789745807647705,49.53828048706055,558,39661,France,NA,1,0,0,1,0,1,1
-1.0655759572982788,50.69023513793945,570,40057,UK,Isle of Wight,0,0,0,0,0,0,0
-1.1493653059005737,50.65571212768555,570,40058,UK,Isle of Wight,0,0,0,0,0,0,0
-1.1758302450180054,50.615234375,570,40059,UK,Isle of Wight,0,0,0,0,0,0,0
-1.1960935592651367,50.599220275878906,570,40060,UK,Isle of Wight,0,0,0,0,0,0,0
-1.2514647245407104,50.58881759643555,570,40061,UK,Isle of Wight,0,0,0,0,0,0,0
-1.306299090385437,50.58852767944336,570,40062,UK,Isle of Wight,0,0,0,0,0,0,0
-1.5153318643569946,50.669776916503906,570,40063,UK,Isle of Wight,0,0,0,0,0,0,0
-1.5634276866912842,50.666114807128906,570,40064,UK,Isle of Wight,0,0,0,0,0,0,0
-1.5156739950180054,50.70332336425781,570,40065,UK,Isle of Wight,0,0,0,0,0,0,0
-1.3858399391174316,50.73354721069336,570,40066,UK,Isle of Wight,0,0,0,0,0,0,0
-1.3127930164337158,50.77348327636719,570,40067,UK,Isle of Wight,0,0,0,0,0,0,0
-1.1442385911941528,50.734718322753906,570,40068,UK,Isle of Wight,0,0,0,0,0,0,0
-1.0655759572982788,50.69023513793945,570,40069,UK,Isle of Wight,0,0,0,0,0,0,0
-4.19677734375,53.321434020996094,571,40071,UK,Wales,0,0,0,0,0,0,0
-4.154882907867432,53.30282974243164,571,40072,UK,Wales,0,0,0,0,0,0,0
-4.049365520477295,53.30575942993164,571,40073,UK,Wales,0,0,0,0,0,0,0
-4.084277629852295,53.264305114746094,571,40074,UK,Wales,0,0,0,0,0,0,0
-4.200390815734863,53.21806716918945,571,40075,UK,Wales,0,0,0,0,0,0,0
-4.278613090515137,53.17241287231445,571,40076,UK,Wales,0,0,0,0,0,0,0
-4.373046875,53.134178161621094,571,40077,UK,Wales,0,0,0,0,0,0,0
-4.418847560882568,53.17802810668945,571,40078,UK,Wales,0,0,0,0,0,0,0
-4.471972942352295,53.17636489868164,571,40079,UK,Wales,0,0,0,0,0,0,0
-4.55322265625,53.26044845581055,571,40080,UK,Wales,0,0,0,0,0,0,0
-4.56787109375,53.386474609375,571,40081,UK,Wales,0,0,0,0,0,0,0
-4.461718559265137,53.419288635253906,571,40082,UK,Wales,0,0,0,0,0,0,0
-4.315087795257568,53.417236328125,571,40083,UK,Wales,0,0,0,0,0,0,0
-4.19677734375,53.321434020996094,571,40084,UK,Wales,0,0,0,0,0,0,0
-6.218017578125,54.08871841430664,572,40086,UK,Northern Ireland,0,0,0,0,0,0,0
-6.303662300109863,54.094871520996094,572,40087,UK,Northern Ireland,0,0,0,0,0,0,0
-6.363671779632568,54.07709884643555,572,40088,UK,Northern Ireland,0,0,0,0,0,0,0
-6.402587890625,54.06064224243164,572,40089,UK,Northern Ireland,0,0,0,0,0,0,0
-6.44028377532959,54.06362533569336,572,40090,UK,Northern Ireland,0,0,0,0,0,0,0
-6.548144817352295,54.05727767944336,572,40091,UK,Northern Ireland,0,0,0,0,0,0,0
-6.649804592132568,54.05864334106445,572,40092,UK,Northern Ireland,0,0,0,0,0,0,0
-6.664209365844727,54.08476638793945,572,40093,UK,Northern Ireland,0,0,0,0,0,0,0
-6.64687442779541,54.163429260253906,572,40094,UK,Northern Ireland,0,0,0,0,0,0,0
-6.669531345367432,54.184715270996094,572,40095,UK,Northern Ireland,0,0,0,0,0,0,0
-6.766602039337158,54.19560623168945,572,40096,UK,Northern Ireland,0,0,0,0,0,0,0
-6.802587985992432,54.21435546875,572,40097,UK,Northern Ireland,0,0,0,0,0,0,0
-6.858349800109863,54.268653869628906,572,40098,UK,Northern Ireland,0,0,0,0,0,0,0
-6.86923885345459,54.29404067993164,572,40099,UK,Northern Ireland,0,0,0,0,0,0,0
-6.877246379852295,54.3291015625,572,40100,UK,Northern Ireland,0,0,0,0,0,0,0
-6.936132431030273,54.37431716918945,572,40101,UK,Northern Ireland,0,0,0,0,0,0,0
-7.007715225219727,54.40668869018555,572,40102,UK,Northern Ireland,0,0,0,0,0,0,0
-7.049707412719727,54.40825271606445,572,40103,UK,Northern Ireland,0,0,0,0,0,0,0
-7.133495807647705,54.355369567871094,572,40104,UK,Northern Ireland,0,0,0,0,0,0,0
-7.202587127685547,54.30180740356445,572,40105,UK,Northern Ireland,0,0,0,0,0,0,0
-7.178076267242432,54.27490234375,572,40106,UK,Northern Ireland,0,0,0,0,0,0,0
-7.155468940734863,54.239501953125,572,40107,UK,Northern Ireland,0,0,0,0,0,0,0
-7.193066120147705,54.214111328125,572,40108,UK,Northern Ireland,0,0,0,0,0,0,0
-7.306738376617432,54.156005859375,572,40109,UK,Northern Ireland,0,0,0,0,0,0,0
-7.324512004852295,54.133445739746094,572,40110,UK,Northern Ireland,0,0,0,0,0,0,0
-7.355175495147705,54.12124252319336,572,40111,UK,Northern Ireland,0,0,0,0,0,0,0
-7.409423351287842,54.137306213378906,572,40112,UK,Northern Ireland,0,0,0,0,0,0,0
-7.544434070587158,54.13359451293945,572,40113,UK,Northern Ireland,0,0,0,0,0,0,0
-7.606542587280273,54.14384841918945,572,40114,UK,Northern Ireland,0,0,0,0,0,0,0
-7.678760051727295,54.18667221069336,572,40115,UK,Northern Ireland,0,0,0,0,0,0,0
-7.854931831359863,54.21528244018555,572,40116,UK,Northern Ireland,0,0,0,0,0,0,0
-7.884472370147705,54.283790588378906,572,40117,UK,Northern Ireland,0,0,0,0,0,0,0
-7.91845703125,54.29658126831055,572,40118,UK,Northern Ireland,0,0,0,0,0,0,0
-8.11826229095459,54.41426086425781,572,40119,UK,Northern Ireland,0,0,0,0,0,0,0
-8.144824028015137,54.453514099121094,572,40120,UK,Northern Ireland,0,0,0,0,0,0,0
-8.118945121765137,54.47695541381836,572,40121,UK,Northern Ireland,0,0,0,0,0,0,0
-8.044336318969727,54.512451171875,572,40122,UK,Northern Ireland,0,0,0,0,0,0,0
-7.793798923492432,54.57123947143555,572,40123,UK,Northern Ireland,0,0,0,0,0,0,0
-7.754395008087158,54.59492111206055,572,40124,UK,Northern Ireland,0,0,0,0,0,0,0
-7.746289253234863,54.615821838378906,572,40125,UK,Northern Ireland,0,0,0,0,0,0,0
-7.819824695587158,54.63969802856445,572,40126,UK,Northern Ireland,0,0,0,0,0,0,0
-7.886133193969727,54.66606521606445,572,40127,UK,Northern Ireland,0,0,0,0,0,0,0
-7.908740043640137,54.683349609375,572,40128,UK,Northern Ireland,0,0,0,0,0,0,0
-7.910595417022705,54.698341369628906,572,40129,UK,Northern Ireland,0,0,0,0,0,0,0
-7.872950077056885,54.717872619628906,572,40130,UK,Northern Ireland,0,0,0,0,0,0,0
-7.797265529632568,54.71928405761719,572,40131,UK,Northern Ireland,0,0,0,0,0,0,0
-7.737499713897705,54.71044921875,572,40132,UK,Northern Ireland,0,0,0,0,0,0,0
-7.689990520477295,54.72802734375,572,40133,UK,Northern Ireland,0,0,0,0,0,0,0
-7.6064453125,54.745704650878906,572,40134,UK,Northern Ireland,0,0,0,0,0,0,0
-7.550390720367432,54.767967224121094,572,40135,UK,Northern Ireland,0,0,0,0,0,0,0
-7.502196788787842,54.825439453125,572,40136,UK,Northern Ireland,0,0,0,0,0,0,0
-7.451269149780273,54.87710189819336,572,40137,UK,Northern Ireland,0,0,0,0,0,0,0
-7.445996284484863,54.905128479003906,572,40138,UK,Northern Ireland,0,0,0,0,0,0,0
-7.401415824890137,55.003318786621094,572,40139,UK,Northern Ireland,0,0,0,0,0,0,0
-7.376904010772705,55.027687072753906,572,40140,UK,Northern Ireland,0,0,0,0,0,0,0
-7.21865177154541,55.09199142456055,572,40141,UK,Northern Ireland,0,0,0,0,0,0,0
-7.178613185882568,55.056884765625,572,40142,UK,Northern Ireland,0,0,0,0,0,0,0
-7.100635051727295,55.04829025268555,572,40143,UK,Northern Ireland,0,0,0,0,0,0,0
-7.03076171875,55.08061599731445,572,40144,UK,Northern Ireland,0,0,0,0,0,0,0
-6.947167873382568,55.182518005371094,572,40145,UK,Northern Ireland,0,0,0,0,0,0,0
-6.888965129852295,55.18891525268555,572,40146,UK,Northern Ireland,0,0,0,0,0,0,0
-6.82485294342041,55.1806640625,572,40147,UK,Northern Ireland,0,0,0,0,0,0,0
-6.698828220367432,55.193458557128906,572,40148,UK,Northern Ireland,0,0,0,0,0,0,0
-6.475049018859863,55.24101638793945,572,40149,UK,Northern Ireland,0,0,0,0,0,0,0
-6.375292778015137,55.241798400878906,572,40150,UK,Northern Ireland,0,0,0,0,0,0,0
-6.234228134155273,55.21684265136719,572,40151,UK,Northern Ireland,0,0,0,0,0,0,0
-6.129149913787842,55.217384338378906,572,40152,UK,Northern Ireland,0,0,0,0,0,0,0
-6.035791397094727,55.14453125,572,40153,UK,Northern Ireland,0,0,0,0,0,0,0
-5.985742092132568,55.029685974121094,572,40154,UK,Northern Ireland,0,0,0,0,0,0,0
-5.869189262390137,54.91621017456055,572,40155,UK,Northern Ireland,0,0,0,0,0,0,0
-5.716845512390137,54.81747817993164,572,40156,UK,Northern Ireland,0,0,0,0,0,0,0
-5.710741996765137,54.757080078125,572,40157,UK,Northern Ireland,0,0,0,0,0,0,0
-5.765185356140137,54.72465896606445,572,40158,UK,Northern Ireland,0,0,0,0,0,0,0
-5.879101753234863,54.68437576293945,572,40159,UK,Northern Ireland,0,0,0,0,0,0,0
-5.878613471984863,54.64130783081055,572,40160,UK,Northern Ireland,0,0,0,0,0,0,0
-5.803466796875,54.66304016113281,572,40161,UK,Northern Ireland,0,0,0,0,0,0,0
-5.738623142242432,54.67304992675781,572,40162,UK,Northern Ireland,0,0,0,0,0,0,0
-5.582520008087158,54.663429260253906,572,40163,UK,Northern Ireland,0,0,0,0,0,0,0
-5.527929306030273,54.61962890625,572,40164,UK,Northern Ireland,0,0,0,0,0,0,0
